x,y,type,size
1.30744156,0.029464294,pressure,small
9.427491673,0.670274039,temperature,medium
4.281941434,5.181739713,temperature,large
8.245675902,4.090929684,temperature,large
0.84255373,0.884751229,temperature,large
4.773878556,6.138611451,temperature,large
4.817477998,3.083447605,temperature,small
8.748339117,9.563298347,temperature,medium
6.396198908,2.452496769,pressure,medium
6.508733203,4.823919722,pressure,small
6.16127943,1.918234307,pressure,medium
7.093476456,9.829513743,temperature,large
2.943185843,9.695867195,temperature,large
6.32267072,3.216780617,pressure,small
5.8454117,9.965922737,pressure,medium
5.498074823,3.730109256,temperature,small
9.681855356,1.859818037,temperature,medium
3.80151947,4.742285009,pressure,large
6.284063384,2.98676069,pressure,large
1.526959884,5.603706248,pressure,small
0.028937693,1.992566819,pressure,medium
2.239847782,1.445920441,temperature,large
4.235993002,5.535978215,pressure,large
0.374797834,9.034032163,pressure,medium
2.380540266,2.081648104,pressure,small
6.77594724,8.213314427,pressure,medium
5.9593695,9.968967723,pressure,medium
8.752337218,6.949055797,temperature,small
9.856588745,1.632389853,temperature,medium
8.966828237,3.291030002,pressure,medium
1.042857907,8.592452378,temperature,small
4.017903023,1.390677715,temperature,medium
3.761000945,0.879967252,pressure,large
9.201958584,2.107775916,pressure,large
7.356580963,3.77756541,pressure,small
3.868367562,9.864117997,pressure,small
9.130076338,6.690096492,pressure,medium
8.631571904,0.692640986,temperature,small
8.359395161,6.981278253,temperature,medium
3.603579631,4.186570462,pressure,large
9.0284117,8.763322131,pressure,medium
5.962750291,9.024509463,pressure,large
7.789557232,7.097820347,temperature,small
8.150970439,2.997331365,temperature,medium
7.505378771,3.149780059,pressure,medium
